4;40;29;0.381607;0.618389;620.879620;0.000000
4;40;30;0.380283;0.619713;621.586037;0.000000
4;40;31;0.382080;0.617915;620.496037;0.000000
4;40;32;0.380344;0.619652;621.443740;0.000000
4;40;33;0.380764;0.619232;621.016992;0.000000
4;40;34;0.381464;0.618532;620.487876;0.000000
4;40;35;0.382168;0.617828;619.001761;0.000000
4;40;36;0.380649;0.619347;620.028514;0.000000
4;40;37;0.379838;0.620158;621.921875;0.000000
4;40;38;0.380222;0.619774;621.403796;0.000000
4;40;39;0.379748;0.620248;623.307212;0.000000
4;40;40;0.381453;0.618543;620.444710;0.000000
5;1;1;0.028131;0.928132;44.652874;676.422152
5;1;2;0.062507;0.843381;26.583663;289.731975
5;1;3;0.108895;0.748495;18.470453;164.055407
5;1;4;0.162505;0.673381;15.106864;113.741573
5;1;5;0.208460;0.630859;13.958683;89.358801
5;1;6;0.234049;0.612744;13.635687;77.632196
5;1;7;0.248986;0.604440;13.494919;69.595117
5;1;8;0.255544;0.603089;13.479244;64.565348
5;1;9;0.257535;0.601010;13.470996;61.821448
5;1;10;0.258438;0.601029;13.446769;59.715243
5;1;11;0.259584;0.600091;13.394473;59.147368
5;1;12;0.259114;0.601404;13.435395;59.947368
5;1;13;0.258531;0.601565;13.465530;66.083333
5;1;14;0.259162;0.601966;13.424981;55.333333
5;1;15;0.259282;0.601451;13.447235;0.000000
5;1;16;0.258242;0.601875;13.484890;0.000000
5;1;17;0.259495;0.601252;13.421742;0.000000
5;1;18;0.258148;0.602190;13.502212;0.000000
5;1;19;0.259139;0.600616;13.456543;0.000000
5;1;20;0.258771;0.600732;13.445800;0.000000
5;1;21;0.258824;0.601579;13.448513;0.000000
5;1;22;0.259086;0.601117;13.441039;0.000000
5;1;23;0.258932;0.601644;13.447654;0.000000
5;1;24;0.258760;0.601654;13.477087;0.000000
5;1;25;0.259005;0.602068;13.473443;0.000000
5;1;26;0.258522;0.602017;13.483986;0.000000
5;1;27;0.258465;0.601563;13.447751;0.000000
5;1;28;0.258818;0.602032;13.479449;0.000000
5;1;29;0.257710;0.603020;13.545924;0.000000
5;1;30;0.258842;0.602219;13.433423;0.000000
5;1;31;0.259405;0.600925;13.418061;0.000000
5;1;32;0.259339;0.600904;13.412229;0.000000
5;1;33;0.259582;0.600772;13.443617;0.000000
5;1;34;0.258405;0.602138;13.469662;0.000000
5;1;35;0.258930;0.601809;13.458128;0.000000
5;1;36;0.258558;0.601832;13.474211;0.000000
5;1;37;0.258889;0.601417;13.463720;0.000000
5;1;38;0.258523;0.602161;13.497054;0.000000
5;1;39;0.258702;0.601028;13.438771;0.000000
5;1;40;0.258464;0.602588;13.489438;0.000000
5;2;1;0.027450;0.932070;122.105865;684.177681
5;2;2;0.053996;0.864875;62.318635;313.807154
5;2;3;0.086117;0.792599;40.775631;188.064332
5;2;4;0.127549;0.724522;30.623243;132.120823
5;2;5;0.182555;0.663985;25.693687;103.154504
5;2;6;0.242073;0.618706;23.384066;86.696352
5;2;7;0.291625;0.590874;22.392185;76.946713
5;2;8;0.329270;0.574445;21.918246;70.206878
5;2;9;0.354064;0.565136;21.628584;65.460304
5;2;10;0.367679;0.561395;21.490134;62.093660
5;2;11;0.375125;0.559105;21.399312;59.210370
5;2;12;0.378792;0.557688;21.336504;55.969051
5;2;13;0.379811;0.558271;21.290700;55.253432
5;2;14;0.380816;0.557429;21.310693;53.662379
5;2;15;0.380224;0.558865;21.401490;53.602273
5;2;16;0.379473;0.559312;21.370598;49.375000
5;2;17;0.380990;0.557610;21.286110;54.454545
5;2;18;0.380043;0.558275;21.328310;0.000000
5;2;19;0.380935;0.557683;21.309985;0.000000
5;2;20;0.381181;0.557622;21.340169;0.000000
5;2;21;0.380526;0.558384;21.340487;0.000000
5;2;22;0.381242;0.557136;21.260562;0.000000
5;2;23;0.380646;0.558301;21.352714;0.000000
5;2;24;0.379903;0.559188;21.396880;0.000000
5;2;25;0.380248;0.557741;21.344183;0.000000
5;2;26;0.381192;0.557965;21.307144;0.000000
5;2;27;0.380751;0.558134;21.315716;0.000000
5;2;28;0.380811;0.557924;21.330988;0.000000
5;2;29;0.379739;0.558883;21.366015;0.000000
5;2;30;0.379668;0.558114;21.353401;0.000000
5;2;31;0.380430;0.558610;21.371356;0.000000
5;2;32;0.380378;0.558142;21.344034;0.000000
5;2;33;0.380514;0.557857;21.361824;0.000000
5;2;34;0.380569;0.558402;21.290544;0.000000
5;2;35;0.380253;0.558233;21.350682;0.000000
5;2;36;0.380441;0.558218;21.308936;0.000000
5;2;37;0.381125;0.557568;21.290897;0.000000
5;2;38;0.380720;0.558304;21.362195;0.000000
5;2;39;0.381007;0.557758;21.255350;0.000000
5;2;40;0.380568;0.558645;21.322786;0.000000
5;3;1;0.026311;0.933626;209.839535;690.183841
5;3;2;0.053352;0.866639;104.518650;314.094050
5;3;3;0.082308;0.799968;68.118117;192.645037
5;3;4;0.119778;0.734273;49.988353;135.792056
5;3;5;0.167963;0.676787;40.869394;106.613532
5;3;6;0.226103;0.629108;36.268988;89.930443
5;3;7;0.285832;0.593170;33.863647;79.221807
5;3;8;0.335938;0.569684;32.608708;72.411437
5;3;9;0.376898;0.553384;31.711925;67.268920
5;3;10;0.403272;0.546036;31.374162;63.591103
5;3;11;0.419785;0.541745;31.059714;60.391933
5;3;12;0.429055;0.539909;30.857067;58.325540
5;3;13;0.434810;0.536755;30.714135;55.763204
5;3;14;0.435900;0.537679;30.764726;54.144637
5;3;15;0.437352;0.537426;30.659615;51.964029
5;3;16;0.436722;0.537958;30.829901;52.111111
5;3;17;0.436868;0.538310;30.781273;47.685185
5;3;18;0.437549;0.537625;30.683350;47.214286
5;3;19;0.436927;0.538352;30.749587;36.333333
5;3;20;0.437847;0.536809;30.649946;0.000000
5;3;21;0.437052;0.538123;30.720482;69.000000
5;3;22;0.435730;0.539446;30.815365;0.000000
5;3;23;0.438289;0.536927;30.671990;0.000000
5;3;24;0.436898;0.538390;30.758111;0.000000
5;3;25;0.434938;0.540081;30.881625;0.000000
5;3;26;0.437168;0.538020;30.711564;0.000000
5;3;27;0.437215;0.538128;30.739522;0.000000
5;3;28;0.436665;0.538823;30.772363;0.000000
5;3;29;0.437822;0.537065;30.673118;0.000000
5;3;30;0.436838;0.538353;30.754580;0.000000
5;3;31;0.437435;0.537605;30.619358;0.000000
5;3;32;0.437537;0.537699;30.700380;0.000000
5;3;33;0.437619;0.537219;30.641339;0.000000
5;3;34;0.436887;0.537991;30.755140;0.000000
5;3;35;0.436967;0.537913;30.705415;0.000000
5;3;36;0.437113;0.537396;30.672533;0.000000
5;3;37;0.437178;0.537816;30.706886;0.000000
5;3;38;0.436127;0.538683;30.761861;0.000000
5;3;39;0.437013;0.538009;30.705595;0.000000
5;3;40;0.436936;0.538370;30.724587;0.000000
5;4;1;0.026882;0.933170;294.819470;691.077258
5;4;2;0.053811;0.866426;146.737117;314.508692
5;4;3;0.082223;0.800154;96.459531;192.736290
5;4;4;0.117058;0.737890;71.745665;137.032128
5;4;5;0.165653;0.678810;57.974428;107.253445
5;4;6;0.221488;0.631890;51.006100;90.555826
5;4;7;0.281794;0.594990;47.270247;79.830202
5;4;8;0.335805;0.569501;45.089326;72.833036
5;4;9;0.380202;0.552026;43.639265;67.859455
5;4;10;0.413976;0.541297;42.787707;64.138151
5;4;11;0.434222;0.535036;42.158251;61.071844
5;4;12;0.447949;0.531326;41.922480;58.504200
5;4;13;0.454005;0.531222;41.777304;56.332771
5;4;14;0.458453;0.529608;41.641523;54.785743
5;4;15;0.460570;0.529024;41.473287;52.626116
5;4;16;0.459829;0.530724;41.609057;51.684659
5;4;17;0.460153;0.530220;41.541622;49.900000
5;4;18;0.460782;0.529861;41.502383;49.230769
5;4;19;0.461666;0.528890;41.486005;41.076923
5;4;20;0.461171;0.529231;41.540125;0.000000
5;4;21;0.460496;0.529983;41.549479;0.000000
5;4;22;0.459626;0.530926;41.673996;0.000000
5;4;23;0.461330;0.529317;41.475939;0.000000
5;4;24;0.459795;0.530851;41.651864;0.000000
5;4;25;0.459360;0.530895;41.618217;0.000000
5;4;26;0.460969;0.529320;41.546705;0.000000
5;4;27;0.460461;0.529903;41.546696;0.000000
5;4;28;0.459266;0.531158;41.600465;0.000000
5;4;29;0.460956;0.529085;41.533715;0.000000
5;4;30;0.460053;0.530163;41.611419;0.000000
5;4;31;0.461509;0.528709;41.460817;0.000000
5;4;32;0.458841;0.531768;41.642203;0.000000
5;4;33;0.459887;0.530749;41.626493;0.000000
5;4;34;0.461007;0.529311;41.483663;0.000000
5;4;35;0.460160;0.530271;41.565282;0.000000
5;4;36;0.460552;0.529532;41.493052;0.000000
5;4;37;0.460453;0.530130;41.527624;0.000000
5;4;38;0.461250;0.529115;41.463332;0.000000
5;4;39;0.459464;0.530881;41.660302;0.000000
5;4;40;0.460964;0.529306;41.543604;0.000000
5;5;1;0.026900;0.933139;381.371264;690.210391
5;5;2;0.053968;0.866237;190.268363;314.965899
5;5;3;0.082174;0.800546;125.649999;192.914408
5;5;4;0.118023;0.736801;93.211535;136.885144
5;5;5;0.164028;0.679986;75.948631;107.640105
5;5;6;0.221617;0.631819;66.655193;90.671170
5;5;7;0.279419;0.596131;61.712500;80.219040
5;5;8;0.336063;0.568363;58.539435;72.867378
5;5;9;0.383159;0.550697;56.505816;68.064550
5;5;10;0.416790;0.538867;55.145771;64.239575
5;5;11;0.439311;0.533334;54.397252;61.341247
5;5;12;0.454971;0.528592;53.789969;58.618935
5;5;13;0.461617;0.528441;53.540530;56.844772
5;5;14;0.466657;0.527162;53.411306;54.225668
5;5;15;0.467390;0.527651;53.415803;52.974663
5;5;16;0.469401;0.526529;53.258159;50.769063
5;5;17;0.469118;0.527282;53.321118;50.176471
5;5;18;0.470295;0.525910;53.130767;44.833333
5;5;19;0.469201;0.526919;53.256979;47.785714
5;5;20;0.470738;0.525408;53.097400;20.000000
5;5;21;0.469105;0.527226;53.248563;0.000000
5;5;22;0.470422;0.525794;53.183858;0.000000
5;5;23;0.470406;0.525953;53.194058;0.000000
5;5;24;0.469174;0.527288;53.329952;0.000000
5;5;25;0.470641;0.525489;53.160264;0.000000
5;5;26;0.469492;0.526597;53.230490;0.000000
5;5;27;0.470353;0.525846;53.232170;0.000000
5;5;28;0.470195;0.526121;53.260201;0.000000
5;5;29;0.469392;0.526800;53.264742;0.000000
5;5;30;0.469615;0.526697;53.187554;0.000000
5;5;31;0.470050;0.526128;53.117096;0.000000
5;5;32;0.469655;0.526818;53.200566;0.000000
5;5;33;0.470127;0.526146;53.236766;0.000000
5;5;34;0.469165;0.527164;53.304810;0.000000
5;5;35;0.469914;0.526297;53.168458;0.000000
5;5;36;0.469872;0.526556;53.244997;0.000000
5;5;37;0.470415;0.525908;53.129539;0.000000
5;5;38;0.470532;0.525761;53.176592;0.000000
5;5;39;0.469741;0.526613;53.233686;0.000000
5;5;40;0.468898;0.527649;53.327884;0.000000
5;6;1;0.026892;0.932995;468.284211;687.938125
5;6;2;0.053701;0.866551;234.161878;315.291998
5;6;3;0.082084;0.800444;154.273050;192.792708
5;6;4;0.118312;0.736555;115.271350;136.733781
5;6;5;0.163953;0.679516;94.187914;107.447837
5;6;6;0.220480;0.632663;82.838280;90.881873
5;6;7;0.280289;0.595723;76.456261;80.039175
5;6;8;0.336303;0.568977;72.439812;73.065927
5;6;9;0.382287;0.550051;69.677818;68.062313
5;6;10;0.417716;0.538587;67.924171;64.174031
5;6;11;0.441268;0.532427;66.837344;60.919505
5;6;12;0.457832;0.527560;66.097483;59.101844
5;6;13;0.465396;0.526282;65.801722;56.257904
5;6;14;0.470393;0.525010;65.505815;55.577771
5;6;15;0.472183;0.525166;65.414818;53.625668
5;6;16;0.473470;0.524513;65.316022;52.042553
5;6;17;0.473245;0.525143;65.333219;52.571429
5;6;18;0.472160;0.526447;65.467486;54.222222
5;6;19;0.474420;0.524092;65.235901;52.172414
5;6;20;0.473437;0.525115;65.372153;46.500000
5;6;21;0.473323;0.525099;65.419415;0.000000
5;6;22;0.473091;0.525358;65.472247;0.000000
5;6;23;0.474155;0.524322;65.226032;0.000000
5;6;24;0.472516;0.525930;65.446971;0.000000
5;6;25;0.472904;0.525633;65.433885;0.000000
5;6;26;0.474342;0.524129;65.193135;0.000000
5;6;27;0.472416;0.526135;65.513063;0.000000
5;6;28;0.474299;0.524298;65.268118;0.000000
5;6;29;0.473826;0.524733;65.413700;0.000000
5;6;30;0.474027;0.524375;65.243191;0.000000
5;6;31;0.472923;0.525479;65.436779;0.000000
5;6;32;0.472632;0.525965;65.467996;0.000000
5;6;33;0.474593;0.523868;65.285700;0.000000
5;6;34;0.472964;0.525651;65.416645;0.000000
5;6;35;0.473861;0.524632;65.271776;0.000000
5;6;36;0.473333;0.525157;65.370050;0.000000
5;6;37;0.472236;0.526367;65.567003;0.000000
5;6;38;0.473594;0.524856;65.390668;0.000000
5;6;39;0.473938;0.524601;65.237727;0.000000
5;6;40;0.473352;0.525137;65.456468;0.000000
5;7;1;0.026092;0.934179;565.977503;694.277581
5;7;2;0.053495;0.867030;279.570091;316.079057
5;7;3;0.082039;0.800527;183.313924;192.688662
5;7;4;0.117334;0.737411;137.602698;137.121680
5;7;5;0.164987;0.679584;112.641348;107.308132
5;7;6;0.218369;0.633618;99.242571;90.892814
5;7;7;0.281360;0.594964;91.330164;80.119628
5;7;8;0.337897;0.567852;86.419421;72.989449
5;7;9;0.383384;0.549243;83.236442;68.217323
5;7;10;0.418478;0.537649;81.010467;64.183845
5;7;11;0.442383;0.531961;79.743150;60.993427
5;7;12;0.458096;0.527667;78.842664;58.652638
5;7;13;0.466572;0.526107;78.177227;56.844779
5;7;14;0.472241;0.523772;77.843125;55.006078
5;7;15;0.473764;0.524314;77.857497;53.661898
5;7;16;0.475051;0.523850;77.585887;51.126538
5;7;17;0.475579;0.523519;77.664176;48.899471
5;7;18;0.475779;0.523644;77.537479;48.926471
5;7;19;0.474043;0.525380;77.949585;48.166667
5;7;20;0.475486;0.523833;77.692584;55.666667
5;7;21;0.474409;0.524986;77.719485;60.000000
5;7;22;0.472645;0.526766;78.047547;0.000000
5;7;23;0.476153;0.523270;77.473690;0.000000
5;7;24;0.475673;0.523759;77.654235;0.000000
5;7;25;0.474313;0.525174;77.773082;0.000000
5;7;26;0.476234;0.523157;77.523713;0.000000
5;7;27;0.475027;0.524391;77.725651;0.000000
5;7;28;0.475024;0.524450;77.769959;0.000000
5;7;29;0.474882;0.524479;77.846486;0.000000
5;7;30;0.476827;0.522687;77.636145;0.000000
5;7;31;0.475230;0.524262;77.659306;0.000000
5;7;32;0.474944;0.524493;77.692389;0.000000
5;7;33;0.474321;0.525158;77.915954;0.000000
5;7;34;0.473957;0.525463;77.894071;0.000000
5;7;35;0.475072;0.524424;77.715344;0.000000
5;7;36;0.473831;0.525579;77.867966;0.000000
5;7;37;0.474356;0.525018;77.818035;0.000000
5;7;38;0.474642;0.524721;77.703739;0.000000
5;7;39;0.475046;0.524353;77.722711;0.000000
5;7;40;0.475367;0.524040;77.786790;0.000000
5;8;1;0.026584;0.933535;649.198202;690.486560
5;8;2;0.053369;0.866682;323.168469;315.065869
5;8;3;0.081808;0.800934;213.214820;193.127275
5;8;4;0.117685;0.737431;159.745753;137.073016
5;8;5;0.163998;0.680236;131.217070;107.600452
5;8;6;0.220189;0.632743;115.655387;90.675970
5;8;7;0.280046;0.595672;106.176475;80.199610
5;8;8;0.336863;0.567780;100.537126;73.005235
5;8;9;0.384647;0.548456;96.485302;67.632678
5;8;10;0.417734;0.538964;94.351997;63.934673
5;8;11;0.442532;0.531107;92.434525;61.185182
5;8;12;0.458707;0.526599;91.263196;58.752604
5;8;13;0.467178;0.525641;90.791067;56.389814
5;8;14;0.472602;0.523714;90.442518;54.989569
5;8;15;0.473548;0.524818;90.424546;53.546331
5;8;16;0.474378;0.524840;90.304095;51.647706
5;8;17;0.473708;0.525858;90.616506;49.553299
5;8;18;0.475483;0.524207;90.257504;51.230769
5;8;19;0.477183;0.522544;90.023115;46.550000
5;8;20;0.475520;0.524296;90.303661;44.000000
5;8;21;0.475642;0.524138;90.272785;43.250000
5;8;22;0.475749;0.523978;90.123174;0.000000
5;8;23;0.475169;0.524587;90.330144;46.000000
5;8;24;0.475741;0.524081;90.114651;0.000000
5;8;25;0.475121;0.524676;90.434599;0.000000
5;8;26;0.475719;0.524097;90.207515;0.000000
5;8;27;0.474713;0.525043;90.351697;0.000000
5;8;28;0.474964;0.524790;90.408172;0.000000
5;8;29;0.476432;0.523377;90.108320;0.000000
5;8;30;0.476498;0.523264;90.021639;0.000000
5;8;31;0.475870;0.523930;90.195173;0.000000
5;8;32;0.477127;0.522639;90.110985;0.000000
5;8;33;0.476223;0.523525;90.256905;0.000000
5;8;34;0.475013;0.524765;90.313415;0.000000
5;8;35;0.476711;0.523009;90.165241;0.000000
5;8;36;0.474703;0.525058;90.405156;0.000000
5;8;37;0.476925;0.522758;89.902446;0.000000
5;8;38;0.475642;0.524137;90.298359;0.000000
5;8;39;0.476809;0.522957;89.876728;0.000000
5;8;40;0.475552;0.524258;90.201892;0.000000
5;9;1;0.026792;0.933177;734.175911;688.374644
5;9;2;0.053331;0.866817;367.475465;315.426519
5;9;3;0.081444;0.801389;243.408624;193.878668
5;9;4;0.116728;0.738020;182.799140;137.062864
5;9;5;0.164106;0.680262;150.072447;107.710840
5;9;6;0.220626;0.632766;131.931019;90.759749
5;9;7;0.281203;0.595358;121.313361;80.198268
5;9;8;0.336046;0.567938;114.500393;72.649448
5;9;9;0.384251;0.549325;110.257459;67.878022
5;9;10;0.418613;0.538239;107.252039;64.139107
5;9;11;0.443426;0.530961;105.271944;61.280058
5;9;12;0.459388;0.526626;104.033519;58.724849
5;9;13;0.467617;0.525091;103.362491;56.345339
5;9;14;0.472338;0.524180;103.217683;54.986111
5;9;15;0.473949;0.524581;103.050402;52.750550
5;9;16;0.474150;0.525210;102.976858;52.016304
5;9;17;0.474868;0.524911;102.972769;51.560606
5;9;18;0.475670;0.524171;102.949490;50.739130
5;9;19;0.476675;0.523248;102.582617;41.769231
5;9;20;0.475181;0.524725;103.005194;42.500000
5;9;21;0.476730;0.523182;102.625887;0.000000
5;9;22;0.475093;0.524816;102.917284;0.000000
5;9;23;0.475400;0.524497;102.950583;0.000000
5;9;24;0.475595;0.524301;102.727518;0.000000
5;9;25;0.475622;0.524292;102.997874;0.000000
5;9;26;0.477495;0.522440;102.529706;0.000000
5;9;27;0.475342;0.524582;102.990441;0.000000
5;9;28;0.476581;0.523335;102.503770;0.000000
5;9;29;0.476686;0.523230;102.569799;0.000000
5;9;30;0.474872;0.525038;102.994222;0.000000
5;9;31;0.474162;0.525753;103.165380;0.000000
5;9;32;0.476896;0.523015;102.711224;0.000000
5;9;33;0.477168;0.522747;102.522604;0.000000
5;9;34;0.475649;0.524264;102.662718;0.000000
5;9;35;0.476995;0.522904;102.446097;0.000000
5;9;36;0.476445;0.523442;102.832241;0.000000
5;9;37;0.476434;0.523498;102.625010;0.000000
5;9;38;0.473893;0.526021;103.066190;0.000000
5;9;39;0.475215;0.524665;102.921583;0.000000
5;9;40;0.475635;0.524245;102.872964;0.000000
5;10;1;0.027043;0.932865;823.918093;687.253866
5;10;2;0.053587;0.866291;410.296117;314.282382
5;10;3;0.081303;0.800992;272.531678;192.730145
5;10;4;0.116291;0.737630;205.260227;137.410385
5;10;5;0.163641;0.680053;168.734070;107.773181
5;10;6;0.220501;0.632411;148.148462;90.879865
5;10;7;0.281423;0.594986;136.381177;80.133681
5;10;8;0.335319;0.569504;129.192354;73.093831
5;10;9;0.383099;0.548644;123.568691;68.191601
5;10;10;0.416548;0.539596;120.757543;64.089061
5;10;11;0.443520;0.530448;118.169359;60.913017
5;10;12;0.459017;0.526457;116.756277;59.053510
5;10;13;0.468373;0.524496;115.984593;57.186092
5;10;14;0.471654;0.525128;115.949215;54.881451
5;10;15;0.473264;0.525324;115.717914;54.002981
5;10;16;0.474351;0.525022;115.645535;51.092692
5;10;17;0.476268;0.523523;115.370705;52.967033
5;10;18;0.475922;0.524016;115.330890;42.588235
5;10;19;0.476785;0.523151;115.294000;42.428571
5;10;20;0.476875;0.523080;115.242137;49.500000
5;10;21;0.476118;0.523858;115.190163;0.000000
5;10;22;0.475728;0.524219;115.475036;0.000000
5;10;23;0.476242;0.523716;115.280309;0.000000
5;10;24;0.475250;0.524717;115.351411;0.000000
5;10;25;0.476269;0.523691;115.181574;0.000000
5;10;26;0.476116;0.523793;115.377040;0.000000
5;10;27;0.475597;0.524370;115.556114;0.000000
5;10;28;0.475789;0.524189;115.406268;0.000000
5;10;29;0.475407;0.524555;115.686216;0.000000
5;10;30;0.475477;0.524504;115.316655;0.000000
5;10;31;0.475949;0.523992;115.348346;0.000000
5;10;32;0.474829;0.525109;115.468678;0.000000
5;10;33;0.476228;0.523740;115.426180;0.000000
5;10;34;0.476331;0.523627;115.279339;0.000000
5;10;35;0.476606;0.523341;115.294931;0.000000
5;10;36;0.474794;0.525139;115.493978;0.000000
5;10;37;0.475560;0.524384;115.523919;0.000000
5;10;38;0.475756;0.524200;115.296644;0.000000
5;10;39;0.476542;0.523422;115.102497;0.000000
5;10;40;0.474641;0.525310;115.721132;0.000000
5;11;1;0.026815;0.933063;914.497595;686.431021
5;11;2;0.053388;0.866717;456.698490;315.743141
5;11;3;0.081847;0.800869;302.242611;192.926912
5;11;4;0.117444;0.737680;227.506446;137.102807
5;11;5;0.163335;0.680498;187.101050;107.797798
5;11;6;0.220476;0.633107;164.869364;91.018864
5;11;7;0.280252;0.595215;151.372797;79.946478
5;11;8;0.337052;0.567592;142.796462;73.007478
5;11;9;0.383336;0.549102;137.169084;67.835514
5;11;10;0.418429;0.538644;133.606590;63.923082
5;11;11;0.442181;0.532305;131.522639;61.198400
5;11;12;0.458132;0.527859;129.692200;58.631365
5;11;13;0.470050;0.522661;128.118487;56.571035
5;11;14;0.473288;0.523411;128.259912;54.354907
5;11;15;0.474472;0.524010;128.098585;52.981891
5;11;16;0.475691;0.523726;128.050701;52.104056
5;11;17;0.475124;0.524665;128.300115;51.675824
5;11;18;0.475664;0.524260;128.130512;50.857143
5;11;19;0.476439;0.523517;127.765844;43.235294
5;11;20;0.476185;0.523799;127.760887;68.000000
5;11;21;0.476685;0.523300;127.921594;37.000000
5;11;22;0.476250;0.523730;127.889157;0.000000
5;11;23;0.476581;0.523399;127.796710;0.000000
5;11;24;0.477442;0.522543;127.522736;0.000000
5;11;25;0.476997;0.522988;127.729135;0.000000
5;11;26;0.478549;0.521428;127.338018;0.000000
5;11;27;0.476652;0.523326;127.646566;0.000000
5;11;28;0.476181;0.523807;127.762670;0.000000
5;11;29;0.476905;0.523088;127.713041;0.000000
5;11;30;0.475860;0.524114;127.802322;0.000000
5;11;31;0.475246;0.524732;128.097606;0.000000
5;11;32;0.476404;0.523578;127.898607;0.000000
5;11;33;0.476195;0.523793;127.851479;0.000000
5;11;34;0.477231;0.522745;127.758291;0.000000
5;11;35;0.476104;0.523890;127.985505;0.000000
5;11;36;0.475582;0.524407;127.935336;0.000000
5;11;37;0.475249;0.524739;127.942920;0.000000
5;11;38;0.475997;0.523971;128.166077;0.000000
5;11;39;0.476476;0.523491;128.000604;0.000000
5;11;40;0.476491;0.523493;127.833955;0.000000
5;12;1;0.026941;0.933115;1005.535281;689.212479
5;12;2;0.053662;0.866504;499.866088;314.326857
5;12;3;0.082410;0.800219;330.998677;192.553213
5;12;4;0.116456;0.737692;250.652710;137.096359
5;12;5;0.163950;0.680160;205.819396;107.854191
5;12;6;0.220075;0.632746;181.085843;90.823297
5;12;7;0.279976;0.594746;166.273234;80.309987
5;12;8;0.335458;0.569316;157.371611;72.975508
5;12;9;0.383690;0.550408;150.756994;67.617980
5;12;10;0.418700;0.537572;146.776394;64.339441
5;12;11;0.443928;0.530206;143.925078;61.068335
5;12;12;0.458235;0.527329;142.535588;58.581548
5;12;13;0.467300;0.525392;141.264175;56.775236
5;12;14;0.472056;0.524535;140.888096;55.349234
5;12;15;0.475776;0.522869;140.367549;54.498503
5;12;16;0.475289;0.524266;140.542329;51.716628
5;12;17;0.474600;0.525172;140.719638;52.844340
5;12;18;0.476694;0.523226;140.307732;51.290323
5;12;19;0.477104;0.522862;140.588777;51.760000
5;12;20;0.477247;0.522732;140.284788;50.250000
5;12;21;0.476027;0.523959;140.493195;45.800000
5;12;22;0.476206;0.523775;140.699006;74.000000
5;12;23;0.476100;0.523893;140.492323;0.000000
5;12;24;0.476755;0.523231;140.214416;0.000000
5;12;25;0.476929;0.523057;140.180417;0.000000
5;12;26;0.477014;0.522967;140.056717;0.000000
5;12;27;0.474457;0.525536;140.903500;0.000000
5;12;28;0.475830;0.524151;140.613942;0.000000
5;12;29;0.476464;0.523528;140.589553;0.000000
5;12;30;0.476152;0.523836;140.736609;0.000000
5;12;31;0.476892;0.523091;140.320423;0.000000
5;12;32;0.476510;0.523483;140.324738;0.000000
5;12;33;0.476254;0.523733;140.476151;0.000000
5;12;34;0.476070;0.523924;140.658676;0.000000
5;12;35;0.476586;0.523404;140.498351;0.000000
5;12;36;0.475362;0.524628;140.718581;0.000000
5;12;37;0.476478;0.523517;140.224229;0.000000
5;12;38;0.475414;0.524577;140.693913;0.000000
5;12;39;0.475321;0.524669;140.627746;0.000000
5;12;40;0.474679;0.525311;140.968621;0.000000
5;13;1;0.026906;0.932974;1091.433398;688.220688
5;13;2;0.053629;0.866428;545.196517;314.383190
5;13;3;0.082279;0.800117;361.353286;192.512049
5;13;4;0.118092;0.736453;271.507249;136.810289
5;13;5;0.164444;0.679313;223.962461;107.264782
5;13;6;0.220101;0.632708;197.600374;90.797445
5;13;7;0.279578;0.595566;181.339465;80.127645
5;13;8;0.336278;0.568194;171.347718;72.952943
5;13;9;0.382624;0.549687;164.310360;68.067582
5;13;10;0.418266;0.537443;159.992830;64.052339
5;13;11;0.443093;0.530589;156.868768;61.350093
5;13;12;0.458327;0.527107;155.149051;58.650113
5;13;13;0.467045;0.525825;154.269747;56.710696
5;13;14;0.473202;0.523469;153.600046;54.916591
5;13;15;0.474981;0.523601;153.298980;52.771408
5;13;16;0.474432;0.525003;153.399570;51.933810
5;13;17;0.476566;0.523217;153.042611;49.172775
5;13;18;0.476988;0.522950;152.996855;51.482143
5;13;19;0.476683;0.523293;153.064957;49.285714
5;13;20;0.476658;0.523332;152.956915;43.200000
5;13;21;0.478069;0.521925;152.651239;28.000000
5;13;22;0.475893;0.524094;153.347187;0.000000
5;13;23;0.477318;0.522677;152.743980;0.000000
5;13;24;0.476892;0.523103;152.886236;0.000000
5;13;25;0.475589;0.524406;153.423605;0.000000
5;13;26;0.476719;0.523270;152.936663;0.000000
5;13;27;0.476487;0.523508;153.120085;0.000000
5;13;28;0.476978;0.523017;152.682560;0.000000
5;13;29;0.475519;0.524474;153.241149;0.000000
5;13;30;0.475802;0.524193;152.988924;0.000000
5;13;31;0.475463;0.524531;153.107989;0.000000
5;13;32;0.476417;0.523564;153.026292;0.000000
5;13;33;0.476953;0.523040;152.986527;0.000000
5;13;34;0.475575;0.524416;153.226877;0.000000
5;13;35;0.475464;0.524518;153.203557;0.000000
5;13;36;0.476385;0.523610;153.032178;0.000000
5;13;37;0.476510;0.523485;153.035582;0.000000
5;13;38;0.477178;0.522817;152.903866;0.000000
5;13;39;0.478508;0.521481;152.522393;0.000000
5;13;40;0.477318;0.522673;152.853232;0.000000
5;14;1;0.027219;0.932718;1179.077483;687.418840
5;14;2;0.053816;0.866132;588.490969;313.911245
5;14;3;0.082932;0.799594;389.828353;192.426243
5;14;4;0.116974;0.738038;295.020475;137.454278
5;14;5;0.163154;0.681177;243.620064;107.835224
5;14;6;0.220760;0.633069;214.014894;90.744330
